fid,field_1,Unnamed: 0,약국명_y,주소_y,전화번호,좌표정보(X),좌표정보(Y),월요일 운영,화요일 운영,수요일 운영,목요일 운영,금요일 운영,토요일 운영,일요일 운영,공휴일 운영,CLUSTER_ID,CLUSTER_SIZE,ringId,distance,fid_2,gid,lbl,val,layer,path
"4","67","67",구영약국,전라남도 신안군 암태면 중부로 1820-4,061-271-4287,126.1145745,34.8289262,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~13:00,"-","-","2","1","1",1000,"31829",나라73ba49ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"4","67","67",구영약국,전라남도 신안군 암태면 중부로 1820-4,061-271-4287,126.1145745,34.8289262,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~13:00,"-","-","2","1","1",1000,"31830",나라73ba49bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"4","67","67",구영약국,전라남도 신안군 암태면 중부로 1820-4,061-271-4287,126.1145745,34.8289262,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~13:00,"-","-","2","1","1",1000,"31831",나라73ba50aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"4","67","67",구영약국,전라남도 신안군 암태면 중부로 1820-4,061-271-4287,126.1145745,34.8289262,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~13:00,"-","-","2","1","1",1000,"31968",나라73bb49aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"4","67","67",구영약국,전라남도 신안군 암태면 중부로 1820-4,061-271-4287,126.1145745,34.8289262,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~13:00,"-","-","2","1","1",1000,"31969",나라73bb49ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"4","67","67",구영약국,전라남도 신안군 암태면 중부로 1820-4,061-271-4287,126.1145745,34.8289262,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~13:00,"-","-","2","1","1",1000,"31970",나라73bb49ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"4","67","67",구영약국,전라남도 신안군 암태면 중부로 1820-4,061-271-4287,126.1145745,34.8289262,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~13:00,"-","-","2","1","1",1000,"31971",나라73bb49bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"4","67","67",구영약국,전라남도 신안군 암태면 중부로 1820-4,061-271-4287,126.1145745,34.8289262,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~13:00,"-","-","2","1","1",1000,"31972",나라73bb50aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"4","67","67",구영약국,전라남도 신안군 암태면 중부로 1820-4,061-271-4287,126.1145745,34.8289262,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~13:00,"-","-","2","1","1",1000,"32096",나라74aa49ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"4","67","67",구영약국,전라남도 신안군 암태면 중부로 1820-4,061-271-4287,126.1145745,34.8289262,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~20:00,08:00~13:00,"-","-","2","1","1",1000,"32097",나라74aa49bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25388",나라55ab37ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25440",나라55ba36bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25441",나라55ba37aa,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25442",나라55ba37ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25443",나라55ba37ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25444",나라55ba37bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25445",나라55ba38aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25496",나라55bb37aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25497",나라55bb37ab,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25498",나라55bb37ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25499",나라55bb37bb,"9.00",9,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25500",나라55bb38aa,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25501",나라55bb38ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25544",나라56aa36ab,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25545",나라56aa36ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25546",나라56aa37ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25547",나라56aa37ba,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25548",나라56aa37bb,"10.00",10,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25549",나라56aa38aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25550",나라56aa38ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25598",나라56ab36ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25599",나라56ab36ba,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25600",나라56ab36bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25601",나라56ab37ab,"10.00",10,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25602",나라56ab37ba,"8.00",8,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25603",나라56ab37bb,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25604",나라56ab38aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25605",나라56ab38ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25653",나라56ba36ab,"25.00",25,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25654",나라56ba36ba,"15.00",15,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25655",나라56ba36bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
"18","393","393",세명약국,"전라남도 신안군 비금면 송치길 155-19,",061-275-7588,125.9327628,34.7212122,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~21:00,08:00~17:00,"-","-","0","1","1",1000,"25656",나라56ba37ab,"29.00",29,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 신안군_202204|layername=nlsp_031001010
